target_variable,RMSE_2_back_DFM,RMSE_1_back_DFM,RMSE_0_back_DFM,RMSE_1_ahead_DFM,RMSE_2_ahead_DFM,RMSE_DFM,MAE_2_back_DFM,MAE_1_back_DFM,MAE_0_back_DFM,MAE_1_ahead_DFM,MAE_2_ahead_DFM,MAE_DFM,RMSE_2_back_LSTM,RMSE_1_back_LSTM,RMSE_0_back_LSTM,RMSE_1_ahead_LSTM,RMSE_2_ahead_LSTM,RMSE_LSTM,MAE_2_back_LSTM,MAE_1_back_LSTM,MAE_0_back_LSTM,MAE_1_ahead_LSTM,MAE_2_ahead_LSTM,MAE_LSTM,x_cn,x_us,x_de,x_jp,x_nl,x_kr,x_fr,x_it,x_uk,x_mx,x_ca,x_be,x_ru,x_in,x_br,x_za,x_oecd,x_briics,ipi_us,ipi_jp,ipi_de,ipi_kr,ipi_it,ipi_fr,ipi_uk,ipi_mx,ipi_ru,ipi_ca,ipi_es,ipi_oecd,rti_val_us,rti_val_jp,rti_val_de,rti_val_uk,rti_val_fr,rti_val_it,rti_val_es,rti_val_ca,rti_vol_us,rti_vol_jp,rti_vol_de,rti_vol_uk,rti_vol_fr,rti_vol_it,rti_vol_mx,rti_vol_br,rti_vol_es,rti_vol_ca,rti_vol_kr,rti_vol_oecd,constr_us,constr_jp,constr_de,constr_uk,constr_fr,constr_ca,constr_oecd,x_servs_oecd,fdi_world,fdi_oecd,cci_us,cci_cn,cci_de,cci_jp,cci_uk,cci_fr,cci_br,cci_kr,cci_oecd,bci_us,bci_cn,bci_de,bci_jp,bci_uk,bci_fr,bci_br,bci_kr,bci_nl,bci_oecd,export_orders_us,export_orders_de,export_orders_it,export_orders_nl,export_orders_fr,export_orders_uk,manuf_orders_us,manuf_orders_de,manuf_orders_uk,manuf_orders_nl,manuf_orders_fr,manuf_orders_it,x_servs_de,x_servs_fr,ipi_eu27,is_fr,mar_freight_de,mar_freight_nl,tourists_de,tourists_es,tourists_fr,tourists_it,tourists_uk,coincident_us,x_servs_us,manuf_shipments_us,manuf_orders_us_2,adv_rti_us,x_servs_cn,x_servs_sg,x_cn_2,constr_cn,freight_mar_cn,ipi_cn,rti_cn,pmi_manuf_cn,export_orders_cn,pmi_nm_cn2,pmi_total_cn,is_cn,x_hk,x_servs_jp,ind_orders_ez,x_servs_ez,p_manuf,x_world,x_vol_world,x_vol_us,x_vol_jp,x_vol_ez,x_vol_cn,x_vol_ema,x_vol_cis,x_vol_lac,x_vol_afr,x_uv_world,tourists_mx,bci_servs_eu,container_index,is_jp,is_uk,is_br,ipi_br,tourists_tk,container_sg,x_sg,air_freight_total_lhr,air_freight_intl_lhr,air_freight_hkg,p_comm,x_vol_world2,x_servs_uk2,fdi_cn,fdi_in,baltic,harpex,pmi_manuf_us,pmi_nm_us,pmi_nm_cn,oil_x,oil_prod,tourists_th,tourists_neasia,tourists_seasia,tourists_world,container_hk,transit_pa_canal,transit_suez_canal,air_freight_mem,container_exports_la,container_total_la,x_servs_world,x_servs_in,manuf_ba_conf_pl,manuf_ba_conf_ch,manuf_ba_conf_de,manuf_ba_conf_it,manuf_ba_conf_nl,manuf_emp_fut_de,manuf_emp_fut_it,manuf_emp_fut_nl,serv_conf_fr,serv_conf_nl,serv_emp_fut_nl,shipfix_de,shipfix_nl,shipfix_cn,shipfix_hk,shipfix_us,shipfix_fr,shipfix_uk,shipfix_jp,shipfix_sg,shipfix_ae,ipi_in,tourists_us,cci_id,fc_gdp_us,fc_gdp_jp,fc_gdp_de,fc_gdp_uk,fc_gdp_oecd,fc_x_us,fc_x_de,fc_x_nl,fc_x_jp
x_world,0.022783057673319,0.015554509510893998,0.01207260530332,0.009858136030359002,0.015286084278085,0.015110878559194999,0.018374216977768004,0.012926470583891,0.009114286605278,0.008436210845391999,0.013309416490424001,0.01243212030055,0.01638464549525338,0.012494336629089503,0.01424566513605406,0.01047976365572834,0.007449796320149764,0.012210841447255007,0.012756286798141336,0.010499400343820119,0.011444906795907619,0.008349801059452353,0.006438606121565906,0.009897800223777467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
x_world,0.029675078613279,0.020709603236180003,0.017063722062313998,0.018602300981236,0.012992757941165,0.019808692566835002,0.022530344859715,0.016546219781913,0.011828618597028998,0.015770844009259,0.010110597414493,0.015357324932482,0.01417658437904918,0.01001681776717897,0.013342898727532103,0.008940951581675632,0.008760137342434669,0.011047477959574111,0.0119380169118358,0.008053746922250372,0.009653527477067948,0.0073171252448413675,0.006885834823700581,0.008769650275939215,0,0,17,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,16,11,0,0,0,0,0,5,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x_world,0.018198840208068,0.018070439037011003,0.018001234522647,0.018843917595313002,0.017818434148442003,0.018186573102296003,0.015443143552048002,0.015964375190185,0.014657884543611,0.013434611208482,0.012946600394516,0.014489322977768,0.017219425513242553,0.016250879819544182,0.016414627154409424,0.013664174813234722,0.014323802072360205,0.015574581874558218,0.014451899866035912,0.013575017028157579,0.01233135328336358,0.010578936629565624,0.011294697557626897,0.012446380872949917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
x_world,0.021249146297560004,0.020476967089069,0.018935582025328,0.011607114458969,0.005232523061298001,0.015500266586444999,0.017259857919257,0.01568251605964,0.015539482022138,0.00840925846615,0.004525436931761,0.012283310279789,0.014107647652519498,0.013757940125726108,0.012253365624381467,0.0070544224626582575,0.006039291129902033,0.010642533399037472,0.011447922437960605,0.00971149892711941,0.008247337951086058,0.006211275674888254,0.005632228140687374,0.008250052626348339,0,11,0,0,0,0,15,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,0,18,0,0,0,20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,14,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x_world,0.022263296924817995,0.013906591683901001,0.015371930816098998,0.013308041936271001,0.012169064753404,0.015403785222898,0.01801763985427,0.011927457825331,0.011822646972112,0.010993960091375,0.009109459000022,0.012374232748622,0.0117656808238056,0.013794983725815144,0.010984432969598187,0.006176555242908969,0.004899553692421051,0.00952424129090979,0.009431018465047989,0.010354235882890564,0.009033356070711393,0.004971122651211555,0.0036035082049096965,0.007478648254954241,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1
x_world,0.023595670090613998,0.014117556090384,0.016946310220228,0.015859467546096,0.013608150370806997,0.016825430863626,0.022442067368828998,0.01264365802387,0.015944868600161997,0.014131882276346002,0.011089469444815,0.015250389142804,0.015094165858094305,0.01600760407496481,0.014154030781681558,0.01395567299845666,0.0142388405538809,0.014690062853415647,0.011691836116395312,0.013480817144301974,0.01103473079140396,0.012417030645513645,0.012499209049033566,0.012224724749329691,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x_world,0.024851148058909,0.021544305994918998,0.017132725138954998,0.017581746691334,0.015740398805624,0.019370064937948003,0.019784770132023996,0.017693459403603,0.01351868461067,0.012685640885598001,0.013081357180692,0.015352782442517001,0.020614062321246945,0.018907927967178696,0.01869132167002784,0.01859861544104429,0.018225736175859892,0.01900753271507153,0.01821510132359932,0.0167717513603383,0.01675593510009705,0.016621650802471823,0.016189210515762623,0.016910729820453822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
x_world,0.017623815477006,0.016075979947793,0.01672392531878,0.013319029336341999,0.010750820284734,0.014898714072931002,0.012581689222631,0.011593655718016,0.013732219583024,0.011138855340771999,0.007915420395965,0.011392368052081998,0.011005104798609952,0.011746526951058302,0.008805671186856275,0.0054528858882434885,0.006766328124567396,0.008755303389867082,0.009914914039677715,0.009403298866077924,0.006817796195097937,0.00460083616256721,0.006264561487073266,0.007400281350098811,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
x_world,0.020609666247198,0.020123275428040002,0.020473562230381,0.013790215633786998,0.012540522206617999,0.017507448349205,0.016887511715774,0.015676448059968002,0.014125508642764,0.009531514344215,0.010077972045794,0.013259790961703,0.01799304742304106,0.015231863865654829,0.017920391597485284,0.01221940331112339,0.009660806846483726,0.014605102608757659,0.01382389024583138,0.012605474017136298,0.013541451586544098,0.009487987941800355,0.007421035452882616,0.01137596784883895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,20,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,16,0,0,0,0,0,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0
x_world,0.027041096157069,0.025801828066277,0.02200876476849,0.018357598285737,0.011626783205315001,0.020967214096578,0.020921756511749,0.020754829612291,0.017863458388181,0.015996396320158996,0.010277507027134002,0.017162789571903,0.011710993351874074,0.010420107674982162,0.012442023715708347,0.007044446195871447,0.0061249180870092765,0.009548497805089061,0.007900461926474188,0.007788295201422139,0.010160377305458958,0.005997733430635057,0.0053322481251263255,0.007435823197823333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
x_world,0.023326718252904,0.018838144103818,0.014276018067719,0.01283268904199,0.009629037574058,0.015780521408098,0.018844376468426002,0.012395701416179,0.01060086352976,0.011239903859724,0.008337811885158001,0.012283731431848998,0.018643219677423644,0.014877340240074132,0.019552662293167957,0.007653832421951843,0.005759995640280686,0.013297410054579652,0.015326903660858919,0.010646078459845233,0.014473402982870994,0.005609094581035288,0.004917384249364671,0.01019457278679502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
x_world,0.026177453207356004,0.025838993378258998,0.018792018554421003,0.019990733093132998,0.012276409844008998,0.020615121615436,0.021735451439457,0.022771274043839,0.015918951319658998,0.014075852183786002,0.010129078927233,0.016926121582795,0.02317656342885882,0.021191315668944635,0.016644264866926894,0.020990620025828112,0.020990620025828112,0.020598676803277316,0.021297710704827468,0.019399171297027826,0.013086457051141667,0.01594486350975668,0.01594486350975668,0.01713461321450207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
x_world,0.025311880412261,0.017595959389378003,0.024683830270515,0.023343190391696,0.013261732919983,0.020839318676767,0.022327802942155,0.013717609985993,0.01960051393589,0.019115725815193,0.012171206489457,0.017386571833737,0.013918972168113908,0.018023647609437202,0.018350455066863842,0.015205958623920351,0.0172933537037547,0.016558477434418,0.01071039930004198,0.014429432587179547,0.013563528438298507,0.01289636123169323,0.013526262152150963,0.013025196741872847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,1,11,0,12,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x_world,0.024878033807694,0.026447242304817997,0.025787211123422995,0.021097147157218006,0.014495236045539,0.022540974087738,0.018955242339759,0.020619817072141004,0.019693517017328997,0.018165182159847,0.011266487523103,0.017740049222436,0.012240188133600564,0.008839530770331191,0.01419225746301148,0.007460219749877455,0.00681318363320359,0.009909075950004856,0.009068585645858687,0.007538717727052613,0.009436773252454844,0.006013628578211688,0.005051035624682787,0.0074217481656521245,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
x_world,0.022569012213686998,0.018377632634316004,0.016776773665305,0.012534049496689,0.009305305175066999,0.015912554637013,0.015886769147858998,0.012169128979511003,0.01178426961985,0.009232818311765999,0.007632608873961,0.01134111898659,0.016111935878540984,0.013378343829206614,0.01706686313865393,0.012987009231810301,0.00575297650100115,0.013059425715842597,0.01211178359197281,0.011266747850171059,0.012143682678313387,0.01111014116703509,0.004712134460551348,0.01026889794960874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x_world,0.023086826700095004,0.023546255110110003,0.022720621160207,0.017334663139972,0.012901529645705,0.019917979151218002,0.017239703682076998,0.018455662980648997,0.017879699384307,0.01509188375581,0.010002959385844,0.015733981837737,0.019481604824879935,0.016147423062515723,0.013969807605508928,0.012656618707582392,0.010026407254136973,0.01445637229092479,0.01687834289266748,0.014377422784425812,0.011696427558965975,0.010889449271276342,0.008297107354057927,0.012427749972278707,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
x_world,0.026445603307755004,0.01574158020343,0.01950042458515,0.015802354536777002,0.0074929450437290004,0.016996581535368,0.022330413620922,0.012919373057718,0.015542048522621,0.012748121610811002,0.006035211190921999,0.013915033600597999,0.014210244737407186,0.019914125362954813,0.015646041178374176,0.012663034995888731,0.011571607865066199,0.014801010827938221,0.012057712734379266,0.015350772084615685,0.011559744263764802,0.009475839236651025,0.009458680751636373,0.01158054981420943,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
x_world,0.019219030858839,0.017717478600823,0.017089284007528998,0.013458528983886999,0.007770676689486999,0.015050999828113,0.014093428057883002,0.012290573472559999,0.012589658040518998,0.010460376903382,0.006598596071669001,0.011206526509203,0.013262509677252593,0.01678321916736299,0.016729533139627904,0.01142631681708212,0.00999306583878787,0.013638928928022695,0.009344662812988057,0.010476406279570694,0.012785839903018452,0.010110723217887628,0.008275444982511747,0.010198615439195315,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
x_world,0.024877530724636,0.018813608215321,0.020563547873246,0.018618890859332,0.015198523816780002,0.019614420297863,0.019223217661195,0.015773156760178,0.013545156782839999,0.014034350796841,0.010702234880498,0.014655623376311001,0.028890827188998443,0.026161613061295007,0.02327281278166013,0.024581525382693044,0.025698803408892808,0.025721116364707884,0.02630809468455529,0.02481029769461603,0.021024716619922876,0.022434078229943095,0.02327447557463829,0.023570332560735117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
